0.0924586,0.0974195,0.717294,0.499842
0.0922012,0.0992235,0.713643,0.505172
0.0917889,0.107793,0.712248,0.523804
0.0914812,0.111426,0.708504,0.526787
0.0909927,0.111535,0.70608,0.524097
0.0911221,0.111505,0.705618,0.52168
0.0909083,0.111126,0.70334,0.519105
0.090735,0.110733,0.700931,0.516663
0.0909986,0.110416,0.699243,0.513947
0.091036,0.109856,0.696793,0.512001
0.0906153,0.109336,0.693426,0.509993
0.0901607,0.109021,0.690102,0.510978
0.0900281,0.108565,0.686627,0.510165
0.0896317,0.108151,0.683502,0.509197
0.0892627,0.107753,0.681646,0.507948
0.0888637,0.107226,0.678642,0.50576
0.0888152,0.106783,0.675378,0.504136
0.0893919,0.106288,0.672125,0.501754
0.0890018,0.105897,0.671398,0.499361
0.0898361,0.105475,0.668253,0.497074
0.0903768,0.105055,0.665194,0.494861
0.0901183,0.104963,0.663248,0.492587
0.0898044,0.10448,0.663332,0.491165
0.0894985,0.104047,0.662326,0.489115
0.0893237,0.103653,0.659397,0.486994
0.0889343,0.10319,0.657053,0.485337
0.0888591,0.104013,0.654167,0.487825
0.0885286,0.104219,0.651692,0.486869
0.0881887,0.10411,0.650067,0.484977
0.0878628,0.103768,0.648079,0.483775
0.0874879,0.103528,0.645482,0.481975
0.0871205,0.103414,0.642996,0.480248
0.0868037,0.103211,0.640299,0.478311
0.0866074,0.103669,0.637631,0.477118
0.0875559,0.103392,0.6357,0.475169
0.0878182,0.102975,0.633107,0.473503
0.0878222,0.102689,0.630552,0.472613
0.0877466,0.102441,0.628046,0.47128
0.0882567,0.102276,0.625636,0.46981
0.0879182,0.101991,0.623663,0.467998
0.0878055,0.101631,0.621204,0.466154
0.0877291,0.101236,0.618776,0.464484
0.0879777,0.100953,0.616524,0.463116
0.0880351,0.100576,0.614178,0.461343
0.0876986,0.100594,0.612113,0.460651
0.0874599,0.101442,0.610213,0.460974
0.0874931,0.101507,0.60845,0.459388
0.087173,0.101216,0.606176,0.458899
0.0868611,0.101029,0.603953,0.458028
0.0867375,0.100905,0.60215,0.456781
0.0866994,0.10054,0.600438,0.455169
0.0863861,0.101478,0.598262,0.457558
0.0871452,0.102576,0.598077,0.458379
0.08723,0.102881,0.596387,0.457104
0.0872891,0.102523,0.594666,0.455807
0.0869976,0.102328,0.592627,0.455214
0.0869229,0.102313,0.590692,0.45431
0.0866557,0.101975,0.589215,0.453129
0.0866887,0.101728,0.587208,0.452318
0.0864019,0.101383,0.586063,0.450902
0.0861131,0.101051,0.584781,0.449636
0.0858307,0.101094,0.583186,0.449801
0.0858419,0.100937,0.583304,0.448962
0.0857867,0.100701,0.582702,0.447862
0.0855137,0.100712,0.581129,0.447547
0.085232,0.101013,0.579493,0.447812
0.0849801,0.101078,0.577772,0.447243
0.0847328,0.100768,0.576172,0.445839
0.0845933,0.100581,0.574448,0.445078
0.0843718,0.100806,0.57404,0.445772
0.0845219,0.101043,0.574646,0.446236
0.0842836,0.101396,0.573351,0.446879
0.0840191,0.10135,0.571767,0.446362
0.084575,0.101046,0.57268,0.445174
0.0847115,0.1008,0.571887,0.444728
0.0844551,0.101422,0.570155,0.448036
0.0842009,0.102914,0.568416,0.452991
0.0839448,0.104311,0.566798,0.456295
0.0836975,0.10442,0.565125,0.455931
0.0834507,0.104185,0.563492,0.454977
0.0832018,0.103917,0.561962,0.454346
0.0831449,0.103626,0.560952,0.454019
0.0835704,0.10333,0.56013,0.453431
0.0847978,0.103052,0.559695,0.453222
0.0846393,0.102774,0.558166,0.454949
0.0844941,0.102499,0.556568,0.455302
0.0842505,0.103023,0.55511,0.463019
0.0849422,0.102805,0.554448,0.464531
0.0847014,0.102511,0.552972,0.464879
0.084479,0.102841,0.551488,0.470204
0.0842726,0.10342,0.549935,0.475155
0.0843571,0.103995,0.54849,0.478814
0.0841266,0.104258,0.547339,0.480611
0.0838937,0.104698,0.546486,0.482775
0.0838653,0.105139,0.546831,0.48455
0.0837688,0.104855,0.54539,0.483507
0.0836084,0.104952,0.544305,0.484748
0.0833836,0.10468,0.54423,0.484055
0.0832558,0.104688,0.543321,0.48515
0.0834794,0.104676,0.546347,0.485827
0.0845879,0.104803,0.550971,0.486731
0.0849949,0.104643,0.552377,0.486276
0.0848563,0.104381,0.551922,0.48534
0.0852119,0.104245,0.553447,0.485138
0.0862468,0.104211,0.556429,0.485109
0.0875599,0.103966,0.559309,0.484091
0.0882874,0.103711,0.56042,0.483041
0.0884152,0.103835,0.560238,0.483192
0.0884868,0.1037,0.560257,0.48225
0.0891972,0.104187,0.562252,0.482428
0.0904666,0.104167,0.565187,0.481309
0.0910809,0.104051,0.566164,0.4801
0.0913354,0.103866,0.566365,0.479718
0.0929135,0.104365,0.569672,0.480846
0.0949037,0.104335,0.572923,0.479946
0.0955295,0.104133,0.573041,0.47909
0.0954051,0.104179,0.571923,0.478454
0.0951758,0.103967,0.570743,0.477296
0.0956288,0.103772,0.572287,0.476171
0.0959894,0.10352,0.573181,0.475421
0.0961956,0.10327,0.573466,0.474678
0.0967813,0.103094,0.574562,0.473627
0.0972194,0.103185,0.57496,0.475306
0.0977033,0.103275,0.57526,0.476124
0.0976989,0.103379,0.57444,0.476523
0.0977621,0.1032,0.573886,0.4758
0.0976625,0.103894,0.572606,0.477749
0.0978911,0.103833,0.571369,0.477128
0.0979834,0.104144,0.570067,0.477552
0.0978152,0.103965,0.569333,0.47663
0.0976061,0.103884,0.568809,0.475654
0.09754,0.103725,0.567714,0.474612
0.0974413,0.103608,0.566723,0.47366
0.0972233,0.103373,0.566285,0.473596
0.0970126,0.103507,0.565544,0.472545
0.0968191,0.103414,0.564584,0.472018
0.096746,0.103197,0.563365,0.472297
